index,parent_smiles,parent_name,child_name,child_smiles,sampled_molecules,log_lhs
0,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,Fingolimod,"['M1', 'phosphate']","['NC(CO)(CO)CCc1ccc(CCCCCCCC(=O)O)cc1', 'CCCCCCCCc1ccc(CCC(N)(CO)COP(=O)(O)O)cc1']","['CCCCCCCCc1ccc(CCC(N)(CO)COC2OC(C(=O)O)C(O)C(O)C2O)cc1', 'NC(CO)(CO)CCc1ccc(CCCCCCCCO)cc1', 'CCCCCCCCc1ccc(CCC(N)(CO)C(=O)O)cc1', 'CC(O)CCCCCc1ccc(CCC(N)(CO)CO)cc1', 'CC(O)CCCCCCc1ccc(CCC(N)(CO)CO)cc1', 'CCCCCCCCc1ccc(CCC(C)(N)COC2OC(C(=O)O)C(O)C(O)C2O)cc1']","[-1.6837829351, -3.6570763588, -3.6982078552, -3.8685748577, -3.9306092262, -4.9613785744]"
0,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Fluticasone Propionate,['M1'],['CCC(=O)OC1(C(=O)O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C'],"['CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CCO)C(=O)SCF', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CF)C(=O)SCF', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CC(C)(C)O)C(=O)SCF', 'CC(O)CC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C', 'CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CCO)C(=O)SCF', 'CCC(=O)OC1(C(=O)[S+]([O-])CF)C(C)CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C', 'CC(O)C(=O)OC1(C(=O)SCF)C(C)CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)SCF)C(=O)SCF', 'CCC(=O)OC1(C(=O)S)C(C)CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CO)C(=O)SCF', 'CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CC(O)C(=O)O)C(=O)SCF']","[-1.8671203852, -2.4922850132, -3.8574802876, -4.0151500702, -4.065767765, -4.6715745926, -5.1924309731, -5.3815755844, -5.725777626, -5.783706665, -5.855799675, -5.876291275, -5.9045829773]"
0,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,Budesonide,"['M-IV', 'M-VI', 'M-II/M-III', 'M-VII', 'M-VIII', 'M-I']","['CCC(O)C1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1', 'CCCC1OC2CC3C4C=CC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1', 'CCCC1OC2CC3C4CC(O)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1', 'CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(=O)CC3(C)C2(C(=O)CO)O1', 'CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(O)CO)O1', 'CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CC(O)C2(O)C(=O)CO']","['CCCC(=O)OC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO', 'CCCC(O)C1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1', 'CCCC(=O)OC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(OC(=O)CO)C(=O)CO', 'CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O)C1O', 'CCCC(O)C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO', 'CCCC(O)C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C(C(=O)CO)O1', 'CCCC(O)C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(OC(=O)CO)C(=O)CO', 'CCCC(=O)OC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO', 'CCCC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C(C(=O)CO)O1', 'CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O)C1=O', 'CCCC(O)C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CO', 'CCCC(O)C1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O)C1O', 'CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CC(O)C2(O)C(=O)CO', 'CCCC(=O)OC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(OC(=O)CO)C(=O)CO', 'CCCC(=O)OC1CC2C3C(O)CC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO', 'CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(OC(=O)c2ccco2)C1O']","[-2.1932213306, -3.232114315, -3.5421755314, -3.7418525219, -3.9356296062, -4.0233383179, -4.4320230484, -4.4820661545, -4.6177778244, -5.1686053276, -5.40558815, -5.4476604462, -5.5463318825, -5.6315259933, -5.6732831001, -6.3410902023]"
0,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,Formoterol,"['Met 1', 'FG1', 'FG2', 'FS']","['CC(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c(NC=O)c1', 'COc1ccc(CC(C)NCC(O)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(NC=O)c2)cc1', 'COc1ccc(CC(C)NCC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccc(O)c(NC=O)c2)cc1', 'COc1ccc(CC(C)NCC(O)c2ccc(OS(=O)(=O)O)c(NC=O)c2)cc1']","['CC(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c(NC=O)c1', 'COc1ccc(CC(C)NCC(O)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(NC=O)c2)cc1', 'COc1ccc(CC(C)NCC(O)c2ccc(OS(=O)(=O)O)c(NC=O)c2)cc1', 'CC(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c(N)c1', 'COc1ccc(CC(C)(C)NCC(O)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(NC=O)c2)cc1', 'COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC(C)=O)c2)cc1', 'COc1ccc(CC(C)NCC(O)c2ccc(O)c(N)c2)cc1', 'COc1ccc(CC(C)(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1', 'CC(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c(NC(=O)O)c1', 'COc1ccc(CC(C)NCC(O)c2ccc(OS(=O)(=O)O)c(N)c2)cc1', 'COc1ccc(CC(C)NCC(O)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)c(NC(=O)O)c2)cc1']","[-1.4544581175, -1.6977440119, -3.7268872261, -4.9762835503, -5.3779120445, -6.205010891, -6.2767834663, -6.4845685959, -6.5622649193, -7.1430358887, -8.1752958298]"
0,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,Esomeprazole,"['5-O-desmethylomeprazole', 'omeprazole sulfone']","['COc1c(C)cnc(C[S+]([O-])c2nc3cc(O)ccc3[nH]2)c1C', 'COc1ccc2[nH]c(S(=O)(=O)Cc3ncc(C)c(OC)c3C)nc2c1']","['COc1c(C)cnc(C[S+]([O-])c2nc3cc(O)ccc3[nH]2)c1C', 'COc1c(C)cnc(CS(=O)(=O)c2nc3cc(O)ccc3[nH]2)c1C', 'COc1ccc2[nH]c(S(=O)(=O)Cc3ncc(C)c(O)c3C)nc2c1', 'COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(O)c3C)nc2c1', 'COc1ccc2[nH]c(S(=O)(=O)Cc3ncc(C)c(OC)c3C)nc2c1', 'COc1c(C)cnc(C[S+]([O-])c2nc3cc(O)ccc3n2C)c1C']","[-1.366836071, -3.7006089687, -4.2031908035, -4.4913263321, -4.782242775, -5.8580813408]"
0,OCC1OC(c2ccc(Cl)c(Cc3ccc(OC4CCOC4)cc3)c2)C(O)C(O)C1O,Empagliflozin,"['M626/1', 'M626/2', 'M626/3', 'M468/1']","['O=C(O)C1OC(OC2C(c3ccc(Cl)c(Cc4ccc(OC5CCOC5)cc4)c3)OC(CO)C(O)C2O)C(O)C(O)C1O', 'O=C(O)C1OC(OCC2OC(c3ccc(Cl)c(Cc4ccc(OC5CCOC5)cc4)c3)C(O)C(O)C2O)C(O)C(O)C1O', 'O=C(O)C1OC(OC2C(O)C(CO)OC(c3ccc(Cl)c(Cc4ccc(OC5CCOC5)cc4)c3)C2O)C(O)C(O)C1O', 'OCCC(CO)Oc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1']","['O=C(O)COc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1', 'O=C(O)C1OC(c2ccc(Cl)c(Cc3ccc(OC4CCOC4)cc3)c2)C(O)C(O)C1O', 'OCC1OC(c2ccc(Cl)c(Cc3ccc(O)cc3)c2)C(O)C(O)C1O']","[-1.7859890461, -2.219943285, -2.7149102688]"
0,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Dasatinib,"['M9', 'M6', 'M4', 'M20', 'M24', 'M5']","['Cc1nc(Nc2ncc(C3=Nc4c(Cl)cccc4CO3)s2)cc(N2CCN(CCO)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC(=O)O)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCNCC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cc(O)cc3Cl)s2)cc(N2CCN(CCO)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)cccc3CO)s2)cc(N2CCN(CCO)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[N+]([O-])(CCO)CC2)n1']","['Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCNCC2)n1', 'Cc1nc(Nc2ncc(C(N)=O)s2)cc(N2CCN(CCO)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC(=O)O)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)O)s2)cc(N2CCN(CCO)CC2)n1', 'Cc1nc(N)cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(C(=O)CO)CC2)n1', 'CC(=O)N1CCN(c2cc(Nc3ncc(C(=O)Nc4c(C)cccc4Cl)s3)nc(C)n2)CC1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(C(C)O)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCOC3OC(C(=O)O)C(O)C(O)C3O)CC2)n1', 'Cc1nc(N)cc(Nc2ncc(C(N)=O)s2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC(O)O)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CC(O)CO)CC2)n1', 'Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCNC(CO)C2)n1']","[-1.906039238, -2.0541009903, -3.1441142559, -3.4636888504, -4.0819940567, -4.3689069748, -4.5581502914, -4.8205976486, -5.748459816, -5.7919678688, -6.3866062164, -6.4653177261, -6.7268004417]"
0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,Atorvastatin,"['para-hydroxyatorvastatin', 'ortho-hydroxyatorvastatin']","['CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O', 'CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O']","['CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(CC(=O)O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1[nH]c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccccc1', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)CC(=O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(CC(O)O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(CC(O)CC(=O)O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(CO)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(CC(O)CC(O)O)OC1OC(C(=O)O)C(O)C(O)C1O', 'CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(CC(O)CC(O)O)OC1OC(C(=O)O)C(O)C(O)C1O']","[-1.5690348148, -3.4141709805, -3.74294734, -3.8883838654, -4.0891952515, -4.529671669, -5.4229912758, -5.4805703163, -5.5372915268, -5.6999206543, -5.7310013771, -5.8066425323, -6.666203022, -8.4942388535]"
0,Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,Pomalidomide,"['M10', 'M16', 'M12', 'M19', 'M11', 'M18', 'M17']","['NC(=O)C(CCC(=O)O)N1C(=O)c2cccc(N)c2C1=O', 'Nc1ccc(O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O', 'Nc1cccc(C(=O)O)c1C(=O)O', 'Nc1cccc2c1C(=O)N(C1CC(O)C(=O)NC1=O)C2=O', 'NC(=O)CCC(C(=O)O)N1C(=O)c2cccc(N)c2C1=O', 'O=C(O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O', 'Nc1c(O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O']","['Nc1cccc2c1C(=O)N(C1CCC(=O)N=C1O)C2=O', 'Nc1c(O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O', 'Nc1cc(O)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O', 'Nc1cccc2c1C(=O)N(C1CCC(O)=NC1=O)C2=O', 'NC(=O)c1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O', 'Nc1ccc(O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O', 'NC(=O)c1cccc2c1C(=O)N(C1CCC(=O)N=C1O)C2=O', 'Nc1cccc2c1C(=O)N(C1CC(O)=NC1=O)C2=O', 'Nc1cccc2c1C(=O)N(C1CCC(=O)N(C3OC(C(=O)O)C(O)C(O)C3O)C1=O)C2=O', 'Nc1cccc2c1C(=O)N(C1CCC(=O)NC1O)C2=O', 'Nc1cccc2c1C(=O)N(C1CCC(=O)N(O)C1=O)C2=O', 'Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2O']","[-2.605047226, -3.0280897617, -3.609316349, -3.8490476608, -3.9261627197, -4.2976708412, -5.2152700424, -5.2821464539, -5.3798604012, -5.5067977905, -5.7577967644, -7.2605929375]"
0,CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)Oc1ccccc1,Sofosbuvir,['first metabolite'],['CC(NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)Oc1ccccc1)C(=O)O'],"['CC(NP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)Oc1ccccc1)C(=O)O', 'CC(NP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O)C(=O)O', 'CC1(F)C(O)C(COP(N)(=O)Oc2ccccc2)OC1n1ccc(=O)[nH]c1=O']","[-2.1471190453, -3.8856239319, -4.2426977158]"
0,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,Darunavir,"['M23', 'M19', 'M33', 'M20', 'M18', 'M29']","['CC(C)(O)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1', 'CC(C)CN(CC(O)C(N)Cc1ccccc1)S(=O)(=O)c1ccc(N)cc1', 'CC(C)CN(CC(O)C(Cc1ccc(O)cc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1', 'CC(C)CN(CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC2OC(C(=O)O)C(O)C(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)c(O)c1']","['CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NO)cc1', 'CC(=O)Nc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)OC2COC3OCCC23)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N=O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)CO)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC(O)C1O)S(=O)(=O)c1ccc(N)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)OC2OC(CO)C(O)C(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)OC2OC(C)C(O)C(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)C(F)(F)F)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)C2OC(O)C(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N=NO)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N=[N+]=[N-])cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC2OC(C(=O)O)C(O)C(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)OC2COC(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)C2COC(O)C2O)cc1', 'CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(NC(=O)C2COC(O)C(O)C2O)cc1']","[-2.3189992905, -2.6208863258, -3.190715313, -4.3287739754, -4.4761276245, -4.6256136894, -4.7177257538, -5.1386971474, -5.2366371155, -5.4876437187, -5.493016243, -5.5667304993, -5.8228664398, -5.8444924355, -5.9071106911, -5.9235906601, -6.0426878929, -6.0760831833]"
0,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,Nilotinib ,"['P42.1', 'P41.6', 'P36.5', 'P36', 'P50']","['Cc1cn(-c2cc(NC(=O)c3ccc(CO)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1', 'Cc1ccc(C(=O)Nc2cc(-n3cnc(CO)c3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1', 'Cc1ccc(C(=O)Nc2cc(-n3cnc(C(=O)O)c3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1', 'Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc[n+]([O-])c5)n4)c3)cc(C(F)(F)F)c2)cn1', 'Cc1ccc(C(=O)Nc2cc(N)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1']","['Cc1ccc(C(=O)Nc2cc(-n3cnc(CO)c3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1', 'Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc[n+]([O-])c5)n4)c3)cc(C(F)(F)F)c2)cn1', 'Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc[nH]5)n4)c3)cc(C(F)(F)F)c2)cn1', 'Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc(CO)nc5)n4)c3)cc(C(F)(F)F)c2)cn1', 'Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc(O)nc5)n4)c3)cc(C(F)(F)F)c2)cn1', 'Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc(C(=O)O)nc5)n4)c3)cc(C(F)(F)F)c2)cn1']","[-2.5841600895, -4.7669630051, -6.0182833672, -6.8586606979, -6.9680438042, -7.1635966301]"
